,user,item,rating
1393,3604,15223,4
1394,3604,3304,3
1395,3678,8155,3
1396,3678,5231,3
1397,3678,3906,3
1398,3678,12231,3
1399,3678,6107,2
1400,3678,15215,5
1401,3688,4030,5
1402,3688,3827,5
1403,3688,2487,3
1404,3688,3999,4
1405,3688,2648,3
1406,3688,9108,3
1407,3692,16727,5
1408,3692,19222,5
1409,3692,22210,3
1410,3692,3045,5
1411,3692,5407,3
1412,3692,4762,3
1413,3735,2554,5
1414,3735,3026,4
1415,3735,3851,5
1416,3735,2533,4
1417,3735,3050,3
1418,3761,8990,3
1419,3761,5793,5
1420,3761,5407,4
1421,3761,7046,4
1422,3761,8857,4
1423,3761,11784,4
1424,3761,5918,4
1425,3763,11850,4
1426,3763,20362,4
1427,3763,11777,5
1428,3763,6877,4
1429,3763,18520,4
1430,3763,4484,4
1431,3763,18229,4
1432,3763,14711,5
1433,3763,20406,5
1434,3785,2957,4
1435,3785,5694,4
1436,3785,14685,3
1437,3785,10992,3
1438,3785,2598,4
1439,3829,10484,5
1440,3829,15886,5
1441,3829,3371,5
1442,3829,7729,4
1443,3829,10048,4
1444,3829,9124,5
1445,3829,4183,5
1446,3829,8079,4
1447,3829,8571,5
1448,3829,7362,5
1449,3829,3650,5
1450,3829,4170,5
1451,3829,20035,4
1452,3829,4164,5
1453,3862,3865,5
1454,3862,3164,3
1455,3862,11279,5
1456,3862,3362,3
1457,3862,4892,3
1458,3862,5594,3
1459,3862,3299,3
1460,3862,3467,5
1461,3862,5861,4
1462,3862,6894,4
1463,3862,4486,2
1464,3862,17121,3
1465,3865,3418,2
1466,3865,11415,4
1467,3865,15838,4
1468,3865,3185,4
1469,3865,6656,4
1470,3865,18647,4
1471,3865,14975,4
1472,3865,4538,3
1473,3865,4610,4
1474,3865,15115,3
1475,3865,15837,4
1476,3865,9797,4
1477,3865,3175,3
1478,3865,18255,5
1479,3865,4472,3
1480,3865,6096,4
1481,3865,3684,4
1482,3865,3986,3
1483,3865,8939,2
1484,3865,6551,5
1485,3899,5488,5
1486,3899,3361,3
1487,3899,9570,4
1488,3899,10208,3
1489,3899,3821,4
1490,3899,6196,4
1491,3899,4916,4
1492,3899,6342,5
1493,3899,3423,4
1494,3910,3906,2
1495,3910,4947,4
1496,3910,13255,4
1497,3910,8037,5
1498,3910,11550,5
1499,3910,3775,4
1500,3910,5493,4
1501,3910,11196,4
1502,3910,22056,5
1503,3912,9452,3
1504,3912,4103,4
1505,3912,12664,5
1506,3912,2978,4
1507,3912,5031,5
1508,3941,4051,4
1509,3941,4050,4
1510,3941,2885,4
1511,3941,3586,4
1512,3941,4698,5
1513,3941,3072,3
1514,3941,5153,3
1515,3941,3367,4
1516,3941,2883,5
1517,3941,14449,4
1518,3941,5002,4
1519,3941,4710,4
1520,3941,7068,4
1521,3941,6475,4
1522,3947,10236,5
1523,3947,9011,5
1524,3947,7904,4
1525,3947,10281,4
1526,3947,10804,5
1527,3947,9169,4
1528,3974,4605,4
1529,3974,5287,4
1530,3974,10722,3
1531,3974,4688,4
1532,3974,6394,4
1533,3974,3412,5
1534,4024,12940,5
1535,4024,8279,5
1536,4024,21434,5
1537,4024,21231,5
1538,4024,5179,5
1539,4024,5990,4
1540,4024,2963,5
1541,4024,3256,3
1542,4024,4889,4
1543,4024,11510,4
1544,4024,18800,5
1545,4050,4372,5
1546,4050,8503,3
1547,4050,15013,4
1548,4050,4692,4
1549,4050,9050,5
1550,4050,12030,5
1551,4050,4469,4
1552,4050,7721,4
1553,4050,3304,3
1554,4050,15793,5
1555,4050,6386,4
1556,4072,8364,4
1557,4072,7618,4
1558,4072,3238,3
1559,4072,4806,5
1560,4072,7621,4
1561,4072,13065,4
1562,4072,3800,4
1563,4072,4331,4
1564,4072,8569,5
1565,4072,3333,4
1566,4072,2875,5
1567,4072,4026,4
1568,4072,3873,4
1569,4074,8980,5
1570,4074,3931,4
1571,4074,6981,4
1572,4074,3136,4
1573,4074,4399,3
1574,4074,4883,3
1575,4074,2709,5
1576,4074,2888,4
1577,4090,2848,3
1578,4090,7269,3
1579,4090,13058,3
1580,4090,2864,3
1581,4090,12121,5
1582,4090,15234,5
1583,4090,17095,5
1584,4090,17214,3
1585,4090,21813,3
1586,4090,3074,5
1587,4090,9835,3
1588,4111,3065,5
1589,4111,7051,4
1590,4111,5432,5
1591,4111,16496,4
1592,4111,14503,5
1593,4121,10473,5
1594,4121,3449,4
1595,4121,18713,3
1596,4121,22246,4
1597,4121,7295,3
1598,4121,11226,5
1599,4179,9706,4
1600,4179,19679,5
1601,4179,12130,4
1602,4179,13125,4
1603,4179,4356,4
1604,4195,22285,3
1605,4195,12335,3
1606,4195,5894,4
1607,4195,11038,5
1608,4195,17008,4
1609,4195,12459,3
1610,4195,7255,4
1611,4195,4431,5
1612,4214,4424,3
1613,4214,15569,4
1614,4214,4663,4
1615,4214,18951,3
1616,4214,4690,5
1617,4214,10075,4
1618,4214,22287,4
1619,4214,12291,4
1620,4214,5609,4
1621,4214,6094,4
1622,4214,8992,4
1623,4214,3207,3
1624,4214,17052,3
1625,4214,5260,4
1626,4214,4399,4
1627,4214,6140,3
1628,4214,3695,4
1629,4214,12477,3
1630,4221,10399,4
1631,4221,4303,4
1632,4221,3275,5
1633,4221,5328,5
1634,4221,3436,3
1635,4221,3681,5
1636,4221,9126,5
1637,4221,3959,5
1638,4221,6204,3
1639,4233,19738,4
1640,4233,12400,4
1641,4233,7659,4
1642,4233,3174,3
1643,4233,2515,3
1644,4233,7286,4
1645,4233,11477,4
1646,4233,3339,3
1647,4233,6122,4
1648,4233,2752,3
1649,4233,21799,3
1650,4233,11511,3
1651,4254,5490,4
1652,4254,5678,4
1653,4254,4225,4
1654,4254,8984,5
1655,4254,2555,4
1656,4254,14207,3
1657,4314,4362,5
1658,4314,3942,4
1659,4314,4392,4
1660,4314,20331,4
1661,4314,3106,5
1662,4374,18677,5
1663,4374,21166,5
1664,4374,4341,4
1665,4374,21110,5
1666,4374,3030,5
1667,4374,4132,5
1668,4374,8784,3
1669,4374,6942,5
1670,4374,4580,5
1671,4374,10530,5
1672,4374,16604,5
1673,4388,4663,3
1674,4388,5866,5
1675,4388,9114,5
1676,4388,10671,5
1677,4388,8493,2
1678,4388,3182,3
1679,4394,3305,5
1680,4394,15588,5
1681,4394,10923,5
1682,4394,6465,5
1683,4394,19869,5
1684,4394,15352,5
1685,4394,11129,5
1686,4394,11324,5
1687,4394,8410,5
1688,4394,21692,5
1689,4394,9032,5
1690,4408,20034,5
1691,4408,5311,5
1692,4408,4598,5
1693,4408,21962,5
1694,4408,3320,5
1695,4408,6162,5
1696,4408,14892,5
1697,4408,19758,3
1698,4408,22111,5
1699,4421,2927,5
1700,4421,17079,5
1701,4421,21905,4
1702,4421,3775,5
1703,4421,4571,5
1704,4421,6606,5
1705,4442,7002,5
1706,4442,8301,5
1707,4442,3918,5
1708,4442,5655,4
1709,4442,5903,5
1710,4442,5475,5
1711,4442,6535,5
1712,4442,3275,5
1713,4442,7006,5
1714,4442,13508,5
1715,4442,4524,5
1716,4442,4284,4
1717,4442,5288,5
1718,4442,5017,5
1719,4477,3904,4
1720,4477,4983,5
1721,4477,11566,4
1722,4477,6965,3
1723,4477,14467,4
1724,4477,22224,5
1725,4477,6169,5
1726,4477,13244,5
1727,4477,6885,5
1728,4477,15353,5
1729,4477,15911,4
1730,4477,19656,4
1731,4477,10886,5
1732,4477,7661,5
1733,4477,15129,5
1734,4477,11497,5
1735,4477,3054,4
1736,4477,7676,4
1737,4477,2571,4
1738,4477,22307,5
1739,4477,22067,4
1740,4477,3829,4
1741,4477,11743,4
1742,4477,19929,5
1743,4477,5881,4
1744,4477,11469,5
1745,4478,3046,3
1746,4478,10788,5
1747,4478,15415,4
1748,4478,22194,4
1749,4478,5663,3
1750,4478,9166,4
1751,4478,4141,4
1752,4478,13520,4
1753,4478,13529,4
1754,4488,7233,4
1755,4488,15590,5
1756,4488,11359,5
1757,4488,16559,3
1758,4488,7273,5
1759,4488,4060,4
1760,4495,9064,4
1761,4495,6497,4
1762,4495,18998,5
1763,4495,10487,5
1764,4495,9236,3
1765,4565,9165,3
1766,4565,9192,4
1767,4565,18911,4
1768,4565,3573,4
1769,4565,7914,4
1770,4573,2793,4
1771,4573,4504,4
1772,4573,9394,5
1773,4573,7232,3
1774,4573,13434,3
1775,4573,11753,5
1776,4573,4879,5
1777,4573,5544,2
1778,4573,10758,5
1779,4573,6457,2
1780,4573,4369,4
1781,4573,2826,4
1782,4573,6645,3
1783,4573,2831,2
1784,4596,18896,3
1785,4596,2821,4
1786,4596,13677,5
1787,4596,6319,5
1788,4596,19090,3
1789,4596,2832,4
1790,4596,10579,4
1791,4596,8691,5
1792,4596,3250,5
1793,4607,3291,4
1794,4607,2840,4
1795,4607,12798,5
1796,4607,4098,4
1797,4607,3507,4
1798,4607,11962,4
1799,4607,4417,4
1800,4607,16875,4
1801,4607,21719,5
1802,4607,3396,4
1803,4607,17539,4
1804,4607,11778,5
1805,4607,8280,1
1806,4607,5520,3
1807,4607,7780,5
1808,4623,21729,5
1809,4623,5239,3
1810,4623,3123,5
1811,4623,5230,3
1812,4623,17179,4
1813,4624,6573,5
1814,4624,9208,3
1815,4624,7316,5
1816,4624,16803,4
1817,4624,17993,4
1818,4624,19675,2
1819,4624,3044,3
1820,4624,16044,5
1821,4624,6658,4
1822,4624,3046,4
1823,4624,5931,4
1824,4624,5663,3
1825,4654,3264,5
1826,4654,14088,5
1827,4654,6287,4
1828,4654,6094,5
1829,4654,5736,4
1830,4654,6203,5
1831,4654,5470,4
1832,4654,6337,5
1833,4654,4308,5
1834,4654,20077,4
1835,4654,19273,4
1836,4654,10883,4
1837,4654,5889,4
1838,4654,17036,3
1839,4654,8328,4
1840,4662,15393,3
1841,4662,10226,3
1842,4662,3262,3
1843,4662,6213,4
1844,4662,20521,5
1845,4662,3690,4
1846,4662,6459,5
1847,4662,19069,4
1848,4662,10315,4
1849,4662,16561,3
1850,4662,11918,4
1851,4662,6903,5
1852,4662,13694,5
1853,4720,18541,4
1854,4720,15210,5
1855,4720,7032,5
1856,4720,6158,3
1857,4720,14491,3
1858,4720,4469,3
1859,4720,5131,4
1860,4720,6142,4
1861,4720,4262,5
1862,4720,7547,4
1863,4720,16817,5
1864,4726,7662,4
1865,4726,2580,3
1866,4726,16197,4
1867,4726,3509,4
1868,4726,5956,3
1869,4726,12511,2
1870,4726,13548,3
1871,4726,10875,3
1872,4726,10877,4
1873,4726,9603,4
1874,4747,8265,3
1875,4747,9954,3
1876,4747,3421,3
1877,4747,15623,5
1878,4747,18708,4
1879,4747,13323,4
1880,4747,3696,5
1881,4747,20832,3
1882,4747,18114,4
1883,4747,2608,2
1884,4747,4962,4
1885,4747,22038,3
1886,4747,6764,4
1887,4747,16813,5
1888,4755,10376,3
1889,4755,4054,5
1890,4755,20895,3
1891,4755,11984,3
1892,4755,18826,4
1893,4755,5989,5
1894,4755,6420,5
1895,4755,19213,5
1896,4755,19567,3
1897,4755,6263,2
1898,4755,12999,5
1899,4755,10979,5
1900,4755,21782,4
1901,4755,3206,5
1902,4755,3384,5
1903,4816,12307,3
1904,4816,3248,5
1905,4816,19568,4
1906,4816,7408,5
1907,4816,2664,4
1908,4816,5858,5
1909,4816,3484,4
1910,4816,3309,4
1911,4816,8457,4
1912,4816,9451,4
1913,4884,9183,3
1914,4884,2501,5
1915,4884,3470,5
1916,4884,2367,5
1917,4884,3449,5
1918,4922,7070,5
1919,4922,21821,4
1920,4922,8951,5
1921,4922,3847,4
1922,4922,9382,4
1923,4922,3224,3
1924,4922,7241,5
1925,4922,8353,3
1926,4922,9225,3
1927,4922,4308,5
1928,4924,16042,4
1929,4924,20116,5
1930,4924,7888,5
1931,4924,4218,5
1932,4924,9819,2
1933,4924,21261,5
1934,4924,12001,5
1935,4924,3280,5
1936,4924,13988,3
1937,4942,16821,3
1938,4942,13989,4
1939,4942,11565,5
1940,4942,10714,3
1941,4942,11978,5
1942,4942,5202,5
1943,4971,7236,3
1944,4971,4865,4
1945,4971,4210,3
1946,4971,2788,4
1947,4971,3112,3
1948,4981,12845,4
1949,4981,7225,5
1950,4981,3157,5
1951,4981,6345,5
1952,4981,11834,3
1953,4981,7026,4
1954,4981,2951,4
1955,4981,3630,4
1956,4981,12780,5
1957,4981,15609,4
1958,4981,15178,5
1959,4988,13097,5
1960,4988,19651,4
1961,4988,8888,5
1962,4988,15351,5
1963,4988,12025,5
1964,4988,4092,5
1965,4988,8408,5
1966,4988,12207,4
1967,4988,4913,5
1968,4988,4255,4
1969,4988,3546,5
1970,4988,12288,4
1971,4988,13118,5
1972,4988,15272,4
1973,4988,2553,4
1974,4988,14048,5
1975,4988,17376,3
1976,4988,20706,5
1977,4988,5220,4
1978,4988,12750,5
1979,4988,2751,4
1980,5013,16324,4
1981,5013,4076,5
1982,5013,9444,3
1983,5013,3632,3
1984,5013,3636,3
1985,5013,3762,4
1986,5013,3402,4
1987,5013,13316,5
1988,5013,14375,4
1989,5013,4082,5
1990,5015,11472,4
1991,5015,10740,4
1992,5015,9537,5
1993,5015,15380,5
1994,5015,5204,4
1995,5015,14354,5
1996,5015,12131,5
1997,5015,8899,4
1998,5015,5210,5
1999,5015,13256,5
2000,5015,14195,3
2001,5015,16606,4
2002,5019,18417,3
2003,5019,3500,5
2004,5019,13479,1
2005,5019,4215,5
2006,5019,19684,5
2007,5019,7106,5
2008,5019,7053,5
2009,5024,5319,3
2010,5024,18970,5
2011,5024,4468,4
2012,5024,6187,3
2013,5024,6871,4
2014,5024,3578,4
2015,5024,7565,4
2016,5024,2779,5
2017,5024,9294,4
2018,5024,6159,3
2019,5024,15176,4
2020,5024,6743,4
2021,5024,2580,4
2022,5024,8334,4
2023,5024,4045,3
2024,5024,6316,4
2025,5030,5468,4
2026,5030,20631,4
2027,5030,5629,4
2028,5030,2300,5
2029,5030,8668,5
2030,5030,3846,4
2031,5030,11311,5
2032,5030,4225,4
2033,5030,13467,4
2034,5030,12908,4
2035,5030,4176,4
2036,5030,7651,4
2037,5030,12828,4
2038,5094,3740,4
2039,5094,7041,4
2040,5094,22156,3
2041,5094,5704,3
2042,5094,18774,3
2043,5094,8965,4
2044,5094,12493,4
2045,5094,9020,4
2046,5094,12432,4
2047,5094,6682,4
2048,5094,2757,3
2049,5094,14645,4
2050,5094,2820,4
2051,5094,6401,4
2052,5094,6418,3
2053,5094,4965,5
2054,5094,3180,4
2055,5117,20469,5
2056,5117,4521,3
2057,5117,13359,5
2058,5117,12754,5
2059,5117,3056,5
2060,5117,5675,3
2061,5117,4578,4
2062,5117,4035,5
2063,5117,15334,5
2064,5117,3032,3
2065,5122,3978,4
2066,5122,5011,3
2067,5122,21751,4
2068,5122,3660,4
2069,5122,2729,4
2070,5122,3680,5
2071,5122,4005,5
2072,5122,11095,5
2073,5122,8830,5
2074,5231,12786,5
2075,5231,9467,4
2076,5231,3768,5
2077,5231,14658,5
2078,5231,9895,3
2079,5231,13116,5
2080,5231,6395,5
2081,5231,3476,4
2082,5231,9707,5
2083,5231,16692,5
2084,5231,4922,4
2085,5231,4731,4
2086,5231,15275,4
2087,5231,21555,4
2088,5258,15283,4
2089,5258,13610,5
2090,5258,8353,4
2091,5258,8203,5
2092,5258,15171,4
2093,5268,3390,2
2094,5268,21029,3
2095,5268,3775,4
2096,5268,3738,5
2097,5268,9379,4
2098,5301,11531,4
2099,5301,20985,4
2100,5301,22241,4
2101,5301,5760,4
2102,5301,9592,3
2103,5301,5482,5
2104,5301,2668,4
2105,5301,3092,3
2106,5301,6705,4
2107,5301,7074,5
2108,5301,12710,5
2109,5301,15912,4
2110,5301,6503,5
2111,5301,4605,5
2112,5301,13458,5
2113,5301,8083,4
2114,5301,3137,4
2115,5301,17797,5
2116,5301,19927,4
2117,5302,10273,3
2118,5302,4747,4
2119,5302,8847,4
2120,5302,4380,4
2121,5302,4318,4
2122,5302,2908,4
2123,5302,2729,3
2124,5302,3798,4
2125,5302,4089,3
2126,5302,2722,5
2127,5302,5203,4
2128,5302,13730,4
2129,5302,2922,4
2130,5377,4218,4
2131,5377,4353,5
2132,5377,17359,5
2133,5377,3611,4
2134,5377,5327,4
2135,5377,3157,4
2136,5377,15989,4
2137,5378,5988,5
2138,5378,8870,4
2139,5378,5041,5
2140,5378,6927,5
2141,5378,4309,3
2142,5385,7999,4
2143,5385,3838,4
2144,5385,11960,3
2145,5385,3648,3
2146,5385,6084,3
2147,5385,8322,4
2148,5385,6781,4
2149,5385,14770,3
2150,5385,3471,5
2151,5385,16178,2
2152,5385,4777,5
2153,5385,21454,3
2154,5385,8638,4
2155,5386,7560,3
2156,5386,4218,5
2157,5386,11027,5
2158,5386,19127,4
2159,5386,19642,4
2160,5386,4755,4
2161,5386,3556,4
2162,5386,2483,5
2163,5388,3686,5
2164,5388,2730,4
2165,5388,20561,5
2166,5388,2791,5
2167,5388,7162,5
2168,5388,4901,5
2169,5388,3857,4
2170,5388,6309,5
2171,5388,20536,3
2172,5401,3787,4
2173,5401,8715,2
2174,5401,11027,4
2175,5401,16929,4
2176,5401,2648,4
2177,5401,3794,3
2178,5401,8329,5
2179,5401,5265,4
2180,5401,4134,4
2181,5401,4186,4
2182,5401,3900,3
2183,5415,19432,4
2184,5415,3488,4
2185,5415,16924,4
2186,5415,18442,3
2187,5415,7160,3
2188,5415,15055,3
2189,5426,5250,4
2190,5426,13588,5
2191,5426,8748,5
2192,5426,8862,4
2193,5426,16663,5
2194,5426,7653,4
2195,5426,5840,5
2196,5426,10841,5
2197,5426,4862,5
2198,5426,3006,5
2199,5426,12206,4
2200,5426,17189,5
2201,5426,14117,5
2202,5426,6640,4
2203,5426,4748,4
2204,5445,4577,4
2205,5445,10146,4
2206,5445,8703,5
2207,5445,12549,4
2208,5445,2788,5
2209,5445,10309,3
2210,5445,7665,4
2211,5445,4880,4
2212,5445,19677,4
2213,5485,3361,5
2214,5485,2877,5
2215,5485,7670,4
2216,5485,8097,5
2217,5485,16046,4
2218,5485,18324,3
2219,5485,3148,5
2220,5485,17862,4
2221,5485,3120,2
2222,5485,5760,4
2223,5495,3282,5
2224,5495,16304,5
2225,5495,5343,5
2226,5495,3323,5
2227,5495,15996,5
2228,5498,3283,5
2229,5498,9770,5
2230,5498,3956,3
2231,5498,12702,5
2232,5498,8343,4
2233,5498,11142,3
2234,5498,5026,3
2235,5498,22006,4
2236,5530,6407,5
2237,5530,3838,2
2238,5530,13543,4
2239,5530,14558,5
2240,5530,22086,5
2241,5530,14966,4
2242,5530,11686,4
2243,5530,10080,5
2244,5530,6158,4
2245,5530,2679,2
2246,5530,8673,5
2247,5530,13195,5
2248,5530,13530,5
2249,5530,3029,5
2250,5530,3812,5
2251,5530,3402,3
2252,5530,9065,4
2253,5530,14188,5
2254,5530,3235,5
2255,5544,3322,5
2256,5544,10718,5
2257,5544,14056,3
2258,5544,10179,5
2259,5544,7670,4
2260,5544,11785,4
2261,5545,19592,3
2262,5545,14231,3
2263,5545,14724,3
2264,5545,9891,5
2265,5545,7190,5
2266,5545,6155,5
2267,5545,2471,4
2268,5545,5253,3
2269,5545,4934,4
2270,5545,3635,4
2271,5545,2814,3
2272,5545,5086,5
2273,5545,3936,4
2274,5547,13065,3
2275,5547,7631,3
2276,5547,5438,4
2277,5547,9311,2
2278,5547,6610,5
2279,5547,7904,3
2280,5547,11137,3
2281,5547,4370,3
2282,5547,4229,4
2283,5547,7229,2
2284,5547,9945,2
2285,5558,14421,5
2286,5558,10105,4
2287,5558,11453,4
2288,5558,7807,4
2289,5558,12899,5
2290,5558,3469,5
2291,5558,7515,5
2292,5571,4186,4
2293,5571,2979,5
2294,5571,3510,5
2295,5571,6042,5
2296,5571,6240,4
2297,5571,10286,3
2298,5571,6958,4
2299,5571,9911,5
2300,5571,5381,4
2301,5571,8052,4
2302,5571,5621,4
2303,5571,12597,5
2304,5571,2720,4
2305,5571,12379,4
2306,5571,22325,5
2307,5571,4027,5
2308,5576,21989,5
2309,5576,12026,4
2310,5576,21819,2
2311,5576,13133,5
2312,5576,17134,4
2313,5576,3471,4
2314,5576,9191,4
2315,5576,3974,3
2316,5576,4080,3
2317,5576,18801,4
2318,5576,17227,4
2319,5578,2864,5
2320,5578,3562,5
2321,5578,13895,5
2322,5578,4645,4
2323,5578,5167,5
2324,5578,9264,5
2325,5578,4952,5
2326,5578,4359,4
2327,5578,3054,5
2328,5583,4505,3
2329,5583,7979,4
2330,5583,5877,4
2331,5583,10974,4
2332,5583,19953,3
2333,5602,5858,4
2334,5602,21060,4
2335,5602,5177,4
2336,5602,13156,5
2337,5602,15233,3
2338,5602,16815,5
2339,5602,12937,3
2340,5602,14201,4
2341,5618,10496,5
2342,5618,17203,5
2343,5618,3285,4
2344,5618,10171,5
2345,5618,22040,5
2346,5632,15624,4
2347,5632,21647,4
2348,5632,7326,4
2349,5632,17170,5
2350,5632,13846,4
2351,5696,3811,3
2352,5696,3721,3
2353,5696,5662,3
2354,5696,20061,3
2355,5696,21759,3
2356,5696,7619,4
2357,5696,18476,4
2358,5696,16633,3
2359,5696,20062,3
2360,5696,13732,4
2361,5704,3708,3
2362,5704,7629,2
2363,5704,8373,5
2364,5704,11382,5
2365,5704,6649,5
2366,5704,14195,4
2367,5808,4650,5
2368,5808,6122,3
2369,5808,2606,5
2370,5808,3777,5
2371,5808,7560,4
2372,5808,2980,5
2373,5808,3606,2
2374,5808,6606,4
2375,5808,8428,4
2376,5808,6109,3
2377,5808,21079,3
2378,5808,3995,4
2379,5808,9949,3
2380,5808,6882,5
2381,5808,7151,5
2382,5849,19291,3
2383,5849,3033,4
2384,5849,10017,4
2385,5849,5620,4
2386,5849,3002,3
2387,5849,5673,3
2388,5849,4755,4
2389,5849,21789,3
2390,5849,6405,3
2391,5859,10889,5
2392,5859,12122,4
2393,5859,18455,5
2394,5859,2753,5
2395,5859,20251,4
2396,5859,8957,5
2397,5891,4776,4
2398,5891,3102,5
2399,5891,9263,4
2400,5891,18869,4
2401,5891,16871,4
2402,5891,4214,4
2403,5891,4719,5
2404,5891,3204,5
2405,5924,9743,5
2406,5924,6550,5
2407,5924,3614,4
2408,5924,19451,5
2409,5924,5365,4
2410,5924,6587,5
2411,5924,11755,5
2412,5924,7628,4
2413,5924,9932,5
2414,5955,6422,4
2415,5955,11565,4
2416,5955,9259,5
2417,5955,9806,5
2418,5955,7099,4
2419,5955,4288,3
2420,5955,9260,5
2421,5955,16859,4
2422,5955,16646,4
2423,5955,7425,4
2424,5955,9803,5
2425,5955,9820,5
2426,5955,9802,5
2427,5955,13971,5
2428,5955,10416,5
2429,5955,9258,5
2430,5955,9804,5
2431,5955,12319,4
2432,5959,18274,4
2433,5959,3523,4
2434,5959,15835,3
2435,5959,3753,4
2436,5959,15615,4
2437,5980,3386,3
2438,5980,4204,4
2439,5980,5993,5
2440,5980,7961,4
2441,5980,3462,5
2442,5980,6364,3
2443,5980,3432,3
2444,5980,7603,4
2445,5980,9963,3
2446,5980,9410,5
2447,5980,4766,4
2448,5980,6868,4
2449,5980,15555,4
2450,5980,3583,5
2451,5980,8406,3
2452,5980,4244,4
2453,5980,16731,4
2454,5980,6912,3
2455,5980,7993,3
2456,5980,9409,3
2457,5980,7238,3
2458,5980,14284,4
2459,5980,8365,5
2460,6056,14433,5
2461,6056,5776,5
2462,6056,13309,3
2463,6056,9826,3
2464,6056,5988,3
2465,6056,4987,4
2466,6056,6537,4
2467,6056,12026,4
2468,6056,3005,4
2469,6056,10637,5
2470,6056,20925,5
2471,6056,9113,3
2472,6072,9374,4
2473,6072,16580,5
2474,6072,5232,4
2475,6072,4791,4
2476,6072,10795,3
2477,6072,3921,4
2478,6072,7497,4
2479,6072,11741,5
2480,6072,16749,4
2481,6072,4019,4
2482,6073,16413,4
2483,6073,4088,5
2484,6073,13681,4
2485,6073,16446,3
2486,6073,6746,3
2487,6107,10869,4
2488,6107,3053,3
2489,6107,5142,3
2490,6107,6346,5
2491,6107,3180,4
2492,6107,6418,4
2493,6107,10872,4
2494,6107,2710,3
2495,6107,8590,4
2496,6112,14750,4
2497,6112,18794,3
2498,6112,15810,5
2499,6112,3718,4
2500,6112,4846,5
2501,6112,18902,3
2502,6112,13348,4
2503,6112,2737,3
2504,6112,5791,5
2505,6112,14819,3
2506,6112,3510,3
2507,6143,5960,4
2508,6143,4279,3
2509,6143,6216,4
2510,6143,15892,5
2511,6143,16280,4
2512,6143,5010,4
2513,6143,2815,4
2514,6143,3986,3
2515,6143,15854,5
2516,6143,3147,4
2517,6143,4968,3
2518,6143,6466,4
2519,6143,9545,4
2520,6143,5586,4
2521,6143,4888,5
2522,6146,3894,4
2523,6146,2896,5
2524,6146,15947,4
2525,6146,11428,4
2526,6146,5498,5
2527,6146,3849,5
2528,6146,22346,5
2529,6146,13598,5
2530,6146,20480,4
2531,6146,5457,4
2532,6162,21326,5
2533,6162,4797,3
2534,6162,3922,3
2535,6162,18553,4
2536,6162,21193,5
2537,6162,4779,3
2538,6162,20993,5
2539,6172,12914,5
2540,6172,5953,4
2541,6172,4266,3
2542,6172,2523,5
2543,6172,9219,4
2544,6172,6333,4
2545,6172,15927,5
2546,6172,12187,4
2547,6172,16883,5
2548,6172,12790,4
2549,6172,10546,5
2550,6172,7797,5
2551,6172,4244,5
2552,6172,11261,5
2553,6172,12978,5
2554,6259,6192,2
2555,6259,12412,4
2556,6259,6709,3
2557,6259,5500,3
2558,6259,3409,4
2559,6259,8976,4
2560,6259,15757,3
2561,6259,7755,4
2562,6259,17618,2
2563,6259,8941,3
2564,6259,5715,5
2565,6259,10864,3
2566,6259,15828,3
2567,6259,13598,4
2568,6259,4707,3
2569,6259,14437,3
2570,6279,21523,4
2571,6279,6447,3
2572,6279,6901,5
2573,6279,3006,4
2574,6279,10260,4
2575,6279,11177,4
2576,6312,9904,3
2577,6312,2770,4
2578,6312,7469,3
2579,6312,2547,4
2580,6312,15480,5
2581,6312,9310,4
2582,6312,4442,5
2583,6312,14071,4
2584,6312,6291,4
2585,6312,13584,4
2586,6312,2824,3
2587,6315,10591,4
2588,6315,13673,4
2589,6315,8891,4
2590,6315,3866,3
2591,6315,21824,4
2592,6315,4541,5
2593,6315,6541,4
2594,6315,19342,4
2595,6315,10645,4
2596,6315,6447,3
2597,6315,4281,4
2598,6327,11300,5
2599,6327,9497,4
2600,6327,8963,5
2601,6327,11480,5
2602,6327,9587,5
2603,6327,5102,5
2604,6327,6445,5
2605,6327,7661,4
2606,6327,6338,4
2607,6327,5670,4
2608,6327,9473,5
2609,6327,3793,5
2610,6327,7431,5
2611,6327,13436,5
2612,6327,5286,5
2613,6327,9303,4
2614,6327,5467,5
2615,6327,17592,5
2616,6327,9661,5
2617,6327,5486,5
2618,6327,9173,5
2619,6327,2930,4
2620,6338,8795,4
2621,6338,5163,4
2622,6338,5322,4
2623,6338,4170,4
2624,6338,8683,4
2625,6338,7259,4
2626,6338,11894,4
2627,6338,7782,4
2628,6338,4849,4
2629,6382,14929,3
2630,6382,14830,4
2631,6382,4168,4
2632,6382,9623,4
2633,6382,10483,5
2634,6382,19109,5
2635,6384,6689,4
2636,6384,5662,3
2637,6384,5986,4
2638,6384,11603,5
2639,6384,4610,5
2640,6384,4644,4
2641,6384,7599,3
2642,6384,4215,5
2643,6384,3563,3
2644,6384,7389,3
2645,6384,20083,5
2646,6384,6930,4
2647,6412,5226,4
2648,6412,3133,1
2649,6412,3775,5
2650,6412,15138,5
2651,6412,3099,3
2652,6415,7297,4
2653,6415,2814,4
2654,6415,2545,3
2655,6415,4126,4
2656,6415,3669,5
2657,6415,18573,2
2658,6415,5368,3
2659,6415,4222,5
2660,6415,21978,4
2661,6415,17572,4
2662,6415,6823,3
2663,6415,4735,5
2664,6415,14146,5
